District,State,Latitude,Longitude
Bastar,Chhattisgarh,18.8655,82.1628
Bastar,Chhattisgarh,18.8577,82.1613
Bastar,Chhattisgarh,18.852,82.158
Bastar,Chhattisgarh,18.8451,82.1624
Bastar,Chhattisgarh,18.8379,82.1618
Bastar,Chhattisgarh,18.8302,82.1649
Bastar,Chhattisgarh,18.8115,82.1583
Bastar,Chhattisgarh,18.8092,82.1587
Bastar,Chhattisgarh,18.805,82.1618
Bastar,Chhattisgarh,18.8036,82.161
Bastar,Chhattisgarh,18.7999,82.1561
Bastar,Chhattisgarh,18.7963,82.1543
Bastar,Chhattisgarh,18.7951,82.1589
Bastar,Chhattisgarh,18.791,82.1611
Bastar,Chhattisgarh,18.7881,82.1592
Bastar,Chhattisgarh,18.7838,82.1517
Bastar,Chhattisgarh,18.7787,82.15
Bastar,Chhattisgarh,18.7733,82.1455
Bastar,Chhattisgarh,18.7695,82.139
Bastar,Chhattisgarh,18.7701,82.1307
Bastar,Chhattisgarh,18.7643,82.1282
Bastar,Chhattisgarh,18.7577,82.1291
Bastar,Chhattisgarh,18.7607,82.1139
Bastar,Chhattisgarh,18.7584,82.1057
Bastar,Chhattisgarh,18.7562,82.0913
Bastar,Chhattisgarh,18.7584,82.0847
Bastar,Chhattisgarh,18.7559,82.0814
Bastar,Chhattisgarh,18.7469,82.0867
Bastar,Chhattisgarh,18.7327,82.0849
Bastar,Chhattisgarh,18.7227,82.0805
Bastar,Chhattisgarh,18.7121,82.0786
Bastar,Chhattisgarh,18.7131,82.074
Bastar,Chhattisgarh,18.7171,82.0674
Bastar,Chhattisgarh,18.718,82.0613
Bastar,Chhattisgarh,18.7178,82.0591
Bastar,Chhattisgarh,18.7125,82.058
Bastar,Chhattisgarh,18.7118,82.0518
Bastar,Chhattisgarh,18.7176,82.0494
Bastar,Chhattisgarh,18.717,82.0395
Bastar,Chhattisgarh,18.7188,82.0337
Bastar,Chhattisgarh,18.7135,82.0156
Bastar,Chhattisgarh,18.7106,82.01
Bastar,Chhattisgarh,18.7005,81.9977
Bastar,Chhattisgarh,18.6977,81.9919
Bastar,Chhattisgarh,18.6951,81.976
Bastar,Chhattisgarh,18.6906,81.9677
Bastar,Chhattisgarh,18.6878,81.9639
Bastar,Chhattisgarh,18.6834,81.9572
Bastar,Chhattisgarh,18.6802,81.9551
Bastar,Chhattisgarh,18.6677,81.9606
Bastar,Chhattisgarh,18.661,81.9516
Bastar,Chhattisgarh,18.6557,81.9474
Bastar,Chhattisgarh,18.6464,81.9459
Bastar,Chhattisgarh,18.6405,81.9461
Bastar,Chhattisgarh,18.6328,81.9483
Bastar,Chhattisgarh,18.6288,81.9474
Bastar,Chhattisgarh,18.6329,81.9356
Bastar,Chhattisgarh,18.6358,81.9155
Bastar,Chhattisgarh,18.641,81.9091
Bastar,Chhattisgarh,18.6464,81.9049
Bastar,Chhattisgarh,18.652,81.8948
Bastar,Chhattisgarh,18.6539,81.8932
Bastar,Chhattisgarh,18.6503,81.8854
Bastar,Chhattisgarh,18.647,81.878
Bastar,Chhattisgarh,18.6441,81.8695
Bastar,Chhattisgarh,18.6396,81.867
Bastar,Chhattisgarh,18.6298,81.8338
Bastar,Chhattisgarh,18.6122,81.8071
Bastar,Chhattisgarh,18.6034,81.7894
Bastar,Chhattisgarh,18.6,81.7804
Bastar,Chhattisgarh,18.5989,81.7713
Bastar,Chhattisgarh,18.5994,81.7573
Bastar,Chhattisgarh,18.6009,81.7523
Bastar,Chhattisgarh,18.5951,81.7412
Bastar,Chhattisgarh,18.6041,81.697
Bastar,Chhattisgarh,18.6019,81.6664
Bastar,Chhattisgarh,18.6019,81.6496
Bastar,Chhattisgarh,18.605,81.643
Bastar,Chhattisgarh,18.6085,81.6421
Bastar,Chhattisgarh,18.6286,81.6472
Bastar,Chhattisgarh,18.6457,81.6515
Bastar,Chhattisgarh,18.6435,81.6687
Bastar,Chhattisgarh,18.6472,81.6688
Bastar,Chhattisgarh,18.6508,81.6689
Bastar,Chhattisgarh,18.6529,81.6816
Bastar,Chhattisgarh,18.6564,81.6957
Bastar,Chhattisgarh,18.6598,81.705
Bastar,Chhattisgarh,18.6666,81.7185
Bastar,Chhattisgarh,18.6642,81.722
Bastar,Chhattisgarh,18.6587,81.7302
Bastar,Chhattisgarh,18.6548,81.7403
Bastar,Chhattisgarh,18.6542,81.7433
Bastar,Chhattisgarh,18.6539,81.7446
Bastar,Chhattisgarh,18.6539,81.7491
Bastar,Chhattisgarh,18.658,81.754
Bastar,Chhattisgarh,18.664,81.7577
Bastar,Chhattisgarh,18.6696,81.7462
Bastar,Chhattisgarh,18.6767,81.7315
Bastar,Chhattisgarh,18.681,81.7332
Bastar,Chhattisgarh,18.6887,81.7434
Bastar,Chhattisgarh,18.6999,81.7361
Bastar,Chhattisgarh,18.7078,81.7412
Bastar,Chhattisgarh,18.7117,81.7422
Bastar,Chhattisgarh,18.7321,81.7419
Bastar,Chhattisgarh,18.737,81.7647
Bastar,Chhattisgarh,18.75,81.7654
Bastar,Chhattisgarh,18.7566,81.7685
Bastar,Chhattisgarh,18.7614,81.7686
Bastar,Chhattisgarh,18.7646,81.7671
Bastar,Chhattisgarh,18.763,81.7585
Bastar,Chhattisgarh,18.7657,81.7552
Bastar,Chhattisgarh,18.7708,81.7565
Bastar,Chhattisgarh,18.7748,81.7601
Bastar,Chhattisgarh,18.7789,81.7593
Bastar,Chhattisgarh,18.7885,81.7533
Bastar,Chhattisgarh,18.8049,81.7485
Bastar,Chhattisgarh,18.8129,81.7289
Bastar,Chhattisgarh,18.8171,81.7203
Bastar,Chhattisgarh,18.8298,81.704
Bastar,Chhattisgarh,18.8159,81.697
Bastar,Chhattisgarh,18.8155,81.6751
Bastar,Chhattisgarh,18.8129,81.6707
Bastar,Chhattisgarh,18.8009,81.6636
Bastar,Chhattisgarh,18.7921,81.6541
Bastar,Chhattisgarh,18.7964,81.6419
Bastar,Chhattisgarh,18.8044,81.6302
Bastar,Chhattisgarh,18.8121,81.6282
Bastar,Chhattisgarh,18.8148,81.6253
Bastar,Chhattisgarh,18.8153,81.6208
Bastar,Chhattisgarh,18.8139,81.6151
Bastar,Chhattisgarh,18.8131,81.6118
Bastar,Chhattisgarh,18.8182,81.6052
Bastar,Chhattisgarh,18.8222,81.6043
Bastar,Chhattisgarh,18.8248,81.6078
Bastar,Chhattisgarh,18.8276,81.6116
Bastar,Chhattisgarh,18.831,81.6124
Bastar,Chhattisgarh,18.8337,81.6116
Bastar,Chhattisgarh,18.8374,81.6032
Bastar,Chhattisgarh,18.8453,81.5972
Bastar,Chhattisgarh,18.8409,81.5898
Bastar,Chhattisgarh,18.8375,81.5763
Bastar,Chhattisgarh,18.843,81.5723
Bastar,Chhattisgarh,18.8469,81.5705
Bastar,Chhattisgarh,18.8595,81.5666
Bastar,Chhattisgarh,18.8618,81.5633
Bastar,Chhattisgarh,18.8607,81.5586
Bastar,Chhattisgarh,18.868,81.5555
Bastar,Chhattisgarh,18.8687,81.5478
Bastar,Chhattisgarh,18.8709,81.5479
Bastar,Chhattisgarh,18.8734,81.548
Bastar,Chhattisgarh,18.8748,81.5437
Bastar,Chhattisgarh,18.8815,81.5408
Bastar,Chhattisgarh,18.8889,81.5409
Bastar,Chhattisgarh,18.9053,81.5474
Bastar,Chhattisgarh,18.9113,81.5294
Bastar,Chhattisgarh,18.9163,81.5205
Bastar,Chhattisgarh,18.9095,81.5131
Bastar,Chhattisgarh,18.9067,81.5093
Bastar,Chhattisgarh,18.9047,81.5065
Bastar,Chhattisgarh,18.9099,81.5054
Bastar,Chhattisgarh,18.9164,81.5018
Bastar,Chhattisgarh,18.919,81.5019
Bastar,Chhattisgarh,18.9215,81.5019
Bastar,Chhattisgarh,18.9249,81.4971
Bastar,Chhattisgarh,18.9268,81.4945
Bastar,Chhattisgarh,18.9368,81.471
Bastar,Chhattisgarh,18.9387,81.4593
Bastar,Chhattisgarh,18.9441,81.4597
Bastar,Chhattisgarh,18.9508,81.4617
Bastar,Chhattisgarh,18.9565,81.4672
Bastar,Chhattisgarh,18.9614,81.4758
Bastar,Chhattisgarh,18.9647,81.4754
Bastar,Chhattisgarh,18.9707,81.4718
Bastar,Chhattisgarh,18.9722,81.4709
