District,State,Latitude,Longitude
Mahe,Puducherry,12.0293,75.2996
Mahe,Puducherry,12.0293,75.2993
Mahe,Puducherry,12.0282,75.2993
Mahe,Puducherry,12.0282,75.2996
Mahe,Puducherry,12.0279,75.2996
Mahe,Puducherry,12.0279,75.2999
Mahe,Puducherry,12.0274,75.2999
Mahe,Puducherry,12.0274,75.3001
Mahe,Puducherry,12.0271,75.3001
Mahe,Puducherry,12.0271,75.3004
Mahe,Puducherry,12.0268,75.3004
Mahe,Puducherry,12.0268,75.3007
Mahe,Puducherry,12.0265,75.3007
Mahe,Puducherry,12.0265,75.301
Mahe,Puducherry,12.026,75.301
Mahe,Puducherry,12.026,75.3012
Mahe,Puducherry,12.0254,75.3012
Mahe,Puducherry,12.0254,75.3015
Mahe,Puducherry,12.0246,75.3015
Mahe,Puducherry,12.0246,75.301
Mahe,Puducherry,12.0249,75.301
Mahe,Puducherry,12.0249,75.2999
Mahe,Puducherry,12.0251,75.2999
Mahe,Puducherry,12.0251,75.299
Mahe,Puducherry,12.0257,75.299
Mahe,Puducherry,12.0257,75.2993
Mahe,Puducherry,12.0263,75.2993
Mahe,Puducherry,12.0263,75.299
Mahe,Puducherry,12.0268,75.299
Mahe,Puducherry,12.0268,75.2988
Mahe,Puducherry,12.0271,75.2988
Mahe,Puducherry,12.0271,75.2985
Mahe,Puducherry,12.0276,75.2985
Mahe,Puducherry,12.0276,75.2982
Mahe,Puducherry,12.0282,75.2982
Mahe,Puducherry,12.0282,75.2979
Mahe,Puducherry,12.0285,75.2979
Mahe,Puducherry,12.0285,75.2974
Mahe,Puducherry,12.0288,75.2974
Mahe,Puducherry,12.0288,75.2971
Mahe,Puducherry,12.029,75.2971
Mahe,Puducherry,12.029,75.2965
Mahe,Puducherry,12.0293,75.2965
Mahe,Puducherry,12.0293,75.2962
Mahe,Puducherry,12.0299,75.2962
Mahe,Puducherry,12.0299,75.296
Mahe,Puducherry,12.0304,75.296
Mahe,Puducherry,12.0304,75.2957
Mahe,Puducherry,12.0307,75.2957
Mahe,Puducherry,12.0307,75.2951
Mahe,Puducherry,12.031,75.2951
Mahe,Puducherry,12.031,75.2949
Mahe,Puducherry,12.0315,75.2949
Mahe,Puducherry,12.0315,75.2946
Mahe,Puducherry,12.0318,75.2946
Mahe,Puducherry,12.0318,75.2932
Mahe,Puducherry,12.0315,75.2932
Mahe,Puducherry,12.0315,75.2929
Mahe,Puducherry,12.0318,75.2929
Mahe,Puducherry,12.0318,75.2921
Mahe,Puducherry,12.0315,75.2921
Mahe,Puducherry,12.0315,75.2918
Mahe,Puducherry,12.0307,75.2918
Mahe,Puducherry,12.0307,75.2915
Mahe,Puducherry,12.0304,75.2915
Mahe,Puducherry,12.0304,75.2918
Mahe,Puducherry,12.0299,75.2918
Mahe,Puducherry,12.0299,75.2921
Mahe,Puducherry,12.0296,75.2921
Mahe,Puducherry,12.0296,75.2924
