District,State,Latitude,Longitude
Ambala,Haryana,30.1611,76.9435
Ambala,Haryana,30.1646,76.9373
Ambala,Haryana,30.171,76.9315
Ambala,Haryana,30.181,76.931
Ambala,Haryana,30.1843,76.9335
Ambala,Haryana,30.1879,76.9445
Ambala,Haryana,30.1961,76.9479
Ambala,Haryana,30.2015,76.9249
Ambala,Haryana,30.2035,76.9135
Ambala,Haryana,30.2035,76.9049
Ambala,Haryana,30.1988,76.8957
Ambala,Haryana,30.193,76.8904
Ambala,Haryana,30.1968,76.8838
Ambala,Haryana,30.2013,76.8797
Ambala,Haryana,30.2063,76.8729
Ambala,Haryana,30.214,76.875
Ambala,Haryana,30.2185,76.8711
Ambala,Haryana,30.2215,76.8652
Ambala,Haryana,30.232,76.8515
Ambala,Haryana,30.2373,76.85
Ambala,Haryana,30.2481,76.8533
Ambala,Haryana,30.2503,76.8496
Ambala,Haryana,30.2523,76.8419
Ambala,Haryana,30.253,76.8193
Ambala,Haryana,30.2461,76.8112
Ambala,Haryana,30.2408,76.8097
Ambala,Haryana,30.2311,76.8094
Ambala,Haryana,30.22,76.8011
Ambala,Haryana,30.2162,76.7954
Ambala,Haryana,30.2136,76.784
Ambala,Haryana,30.2122,76.7734
Ambala,Haryana,30.2072,76.7684
Ambala,Haryana,30.2024,76.7623
Ambala,Haryana,30.2012,76.7562
Ambala,Haryana,30.197,76.749
Ambala,Haryana,30.1986,76.7373
Ambala,Haryana,30.1958,76.7194
Ambala,Haryana,30.1925,76.6886
Ambala,Haryana,30.1887,76.6737
Ambala,Haryana,30.1731,76.6649
Ambala,Haryana,30.1656,76.652
Ambala,Haryana,30.1586,76.6459
Ambala,Haryana,30.1525,76.6343
Ambala,Haryana,30.1551,76.6276
Ambala,Haryana,30.1703,76.6227
Ambala,Haryana,30.1852,76.6393
Ambala,Haryana,30.1893,76.6417
Ambala,Haryana,30.1937,76.642
Ambala,Haryana,30.197,76.6372
Ambala,Haryana,30.2059,76.6389
Ambala,Haryana,30.21,76.6328
Ambala,Haryana,30.2111,76.6168
Ambala,Haryana,30.2128,76.6094
Ambala,Haryana,30.2152,76.6043
Ambala,Haryana,30.22,76.6063
Ambala,Haryana,30.2256,76.6119
Ambala,Haryana,30.231,76.612
Ambala,Haryana,30.2349,76.6093
Ambala,Haryana,30.2403,76.5994
Ambala,Haryana,30.2439,76.5959
Ambala,Haryana,30.2541,76.5903
Ambala,Haryana,30.2565,76.584
Ambala,Haryana,30.2559,76.5759
Ambala,Haryana,30.2514,76.569
Ambala,Haryana,30.2344,76.5477
Ambala,Haryana,30.2309,76.5444
Ambala,Haryana,30.2271,76.5325
Ambala,Haryana,30.2321,76.5329
Ambala,Haryana,30.2364,76.5422
Ambala,Haryana,30.2435,76.546
Ambala,Haryana,30.2495,76.5469
Ambala,Haryana,30.2586,76.5458
Ambala,Haryana,30.2649,76.5476
Ambala,Haryana,30.2643,76.5579
Ambala,Haryana,30.2699,76.5809
Ambala,Haryana,30.2723,76.6045
Ambala,Haryana,30.2706,76.6098
Ambala,Haryana,30.2753,76.6144
Ambala,Haryana,30.2878,76.6197
Ambala,Haryana,30.2914,76.6228
Ambala,Haryana,30.2839,76.6263
Ambala,Haryana,30.2993,76.6513
Ambala,Haryana,30.2996,76.6624
Ambala,Haryana,30.3128,76.6731
Ambala,Haryana,30.3192,76.6709
Ambala,Haryana,30.326,76.6746
Ambala,Haryana,30.3214,76.6795
Ambala,Haryana,30.326,76.6885
Ambala,Haryana,30.3249,76.6977
Ambala,Haryana,30.3299,76.7003
Ambala,Haryana,30.3317,76.7048
Ambala,Haryana,30.3299,76.711
Ambala,Haryana,30.3329,76.7152
Ambala,Haryana,30.3399,76.7152
Ambala,Haryana,30.3444,76.7239
Ambala,Haryana,30.3484,76.729
Ambala,Haryana,30.3539,76.7346
Ambala,Haryana,30.3596,76.7385
Ambala,Haryana,30.3649,76.735
Ambala,Haryana,30.3674,76.7304
Ambala,Haryana,30.3651,76.7114
Ambala,Haryana,30.3682,76.7089
Ambala,Haryana,30.3771,76.7181
Ambala,Haryana,30.3803,76.7157
Ambala,Haryana,30.3808,76.7049
Ambala,Haryana,30.3848,76.7017
Ambala,Haryana,30.3936,76.7001
Ambala,Haryana,30.3982,76.7129
Ambala,Haryana,30.405,76.7265
Ambala,Haryana,30.4204,76.7252
Ambala,Haryana,30.4249,76.7379
Ambala,Haryana,30.4266,76.7489
Ambala,Haryana,30.4328,76.7544
Ambala,Haryana,30.4389,76.7579
Ambala,Haryana,30.4397,76.7633
Ambala,Haryana,30.436,76.7667
Ambala,Haryana,30.425,76.7643
Ambala,Haryana,30.4183,76.7708
Ambala,Haryana,30.415,76.7807
Ambala,Haryana,30.4151,76.7973
Ambala,Haryana,30.4119,76.8085
Ambala,Haryana,30.4225,76.8231
Ambala,Haryana,30.4303,76.8279
Ambala,Haryana,30.4339,76.8325
Ambala,Haryana,30.4207,76.8397
Ambala,Haryana,30.4149,76.8473
Ambala,Haryana,30.4088,76.8647
Ambala,Haryana,30.4015,76.8676
Ambala,Haryana,30.3948,76.8662
Ambala,Haryana,30.3913,76.8744
Ambala,Haryana,30.3862,76.8802
Ambala,Haryana,30.383,76.8804
Ambala,Haryana,30.3695,76.8757
Ambala,Haryana,30.3633,76.8764
Ambala,Haryana,30.3597,76.8802
Ambala,Haryana,30.3584,76.8872
Ambala,Haryana,30.3597,76.8923
Ambala,Haryana,30.3626,76.8978
Ambala,Haryana,30.3675,76.9035
Ambala,Haryana,30.3828,76.917
Ambala,Haryana,30.3848,76.9208
Ambala,Haryana,30.3886,76.9273
Ambala,Haryana,30.3926,76.9303
Ambala,Haryana,30.3971,76.9314
Ambala,Haryana,30.3999,76.929
Ambala,Haryana,30.4016,76.9258
Ambala,Haryana,30.403,76.9195
Ambala,Haryana,30.4033,76.9093
Ambala,Haryana,30.4047,76.9052
Ambala,Haryana,30.4067,76.9038
Ambala,Haryana,30.41,76.9039
Ambala,Haryana,30.4132,76.9052
Ambala,Haryana,30.4182,76.9037
Ambala,Haryana,30.4249,76.9037
Ambala,Haryana,30.4283,76.9017
Ambala,Haryana,30.4367,76.8899
Ambala,Haryana,30.4411,76.8888
Ambala,Haryana,30.4511,76.8907
Ambala,Haryana,30.4556,76.8952
Ambala,Haryana,30.4678,76.898
Ambala,Haryana,30.4754,76.8966
Ambala,Haryana,30.4793,76.8898
Ambala,Haryana,30.4846,76.8889
Ambala,Haryana,30.4896,76.8939
Ambala,Haryana,30.4888,76.9011
Ambala,Haryana,30.4908,76.9078
Ambala,Haryana,30.4937,76.9124
Ambala,Haryana,30.4994,76.9159
Ambala,Haryana,30.5072,76.9183
Ambala,Haryana,30.518,76.9203
Ambala,Haryana,30.5247,76.9201
Ambala,Haryana,30.5283,76.9375
Ambala,Haryana,30.5312,76.9443
Ambala,Haryana,30.5356,76.9501
Ambala,Haryana,30.5449,76.957
Ambala,Haryana,30.5631,76.9627
Ambala,Haryana,30.5688,76.9667
Ambala,Haryana,30.581,76.9802
Ambala,Haryana,30.5856,76.987
Ambala,Haryana,30.5903,76.9902
Ambala,Haryana,30.5951,76.993
Ambala,Haryana,30.6,76.9958
Ambala,Haryana,30.6046,76.9989
Ambala,Haryana,30.6086,77.0032
Ambala,Haryana,30.6113,77.0084
Ambala,Haryana,30.6153,77.0126
Ambala,Haryana,30.6195,77.0165
Ambala,Haryana,30.6241,77.0197
Ambala,Haryana,30.6292,77.0173
Ambala,Haryana,30.6344,77.0186
Ambala,Haryana,30.6366,77.0227
Ambala,Haryana,30.633,77.0271
Ambala,Haryana,30.6285,77.0306
Ambala,Haryana,30.6238,77.0335
Ambala,Haryana,30.6196,77.0375
Ambala,Haryana,30.6154,77.0414
Ambala,Haryana,30.6112,77.0454
Ambala,Haryana,30.6068,77.049
Ambala,Haryana,30.6022,77.0524
Ambala,Haryana,30.5978,77.056
Ambala,Haryana,30.5937,77.0602
Ambala,Haryana,30.5897,77.0643
Ambala,Haryana,30.5856,77.0685
Ambala,Haryana,30.5811,77.0725
Bhiwani,Haryana,29.063,76.0089
Bhiwani,Haryana,29.0626,76.0142
Bhiwani,Haryana,29.0661,76.0214
Bhiwani,Haryana,29.0666,76.0275
Bhiwani,Haryana,29.0659,76.035
Bhiwani,Haryana,29.0669,76.0408
Bhiwani,Haryana,29.065,76.0434
Bhiwani,Haryana,29.048,76.0425
Bhiwani,Haryana,29.0425,76.0452
Bhiwani,Haryana,29.0328,76.0557
Bhiwani,Haryana,29.0302,76.0611
Bhiwani,Haryana,29.0309,76.0698
Bhiwani,Haryana,29.0354,76.0743
Bhiwani,Haryana,29.0445,76.0779
