District,State,Latitude,Longitude
Kavaratti,Lakshadweep,10.8149,73.7026
Kavaratti,Lakshadweep,10.8149,73.7024
Kavaratti,Lakshadweep,10.8146,73.7024
Kavaratti,Lakshadweep,10.8146,73.7021
Kavaratti,Lakshadweep,10.8143,73.7021
Kavaratti,Lakshadweep,10.8143,73.7018
Kavaratti,Lakshadweep,10.8138,73.7018
Kavaratti,Lakshadweep,10.8138,73.7015
Kavaratti,Lakshadweep,10.8135,73.7015
Kavaratti,Lakshadweep,10.8135,73.7012
Kavaratti,Lakshadweep,10.8132,73.7012
Kavaratti,Lakshadweep,10.8132,73.7007
Kavaratti,Lakshadweep,10.8129,73.7007
Kavaratti,Lakshadweep,10.8129,73.6999
Kavaratti,Lakshadweep,10.8126,73.6999
Kavaratti,Lakshadweep,10.8126,73.6988
Kavaratti,Lakshadweep,10.8124,73.6988
Kavaratti,Lakshadweep,10.8124,73.6982
Kavaratti,Lakshadweep,10.8121,73.6982
Kavaratti,Lakshadweep,10.8121,73.6974
Kavaratti,Lakshadweep,10.8118,73.6974
Kavaratti,Lakshadweep,10.8118,73.6965
Kavaratti,Lakshadweep,10.8115,73.6965
Kavaratti,Lakshadweep,10.8115,73.6949
Kavaratti,Lakshadweep,10.8112,73.6949
Kavaratti,Lakshadweep,10.8112,73.6943
Kavaratti,Lakshadweep,10.811,73.6943
Kavaratti,Lakshadweep,10.811,73.6937
Kavaratti,Lakshadweep,10.8107,73.6937
Kavaratti,Lakshadweep,10.8107,73.6935
Kavaratti,Lakshadweep,10.8104,73.6935
Kavaratti,Lakshadweep,10.8104,73.6924
Kavaratti,Lakshadweep,10.8101,73.6924
Kavaratti,Lakshadweep,10.8101,73.6915
Kavaratti,Lakshadweep,10.8099,73.6915
Kavaratti,Lakshadweep,10.8099,73.6907
Kavaratti,Lakshadweep,10.8096,73.6907
Kavaratti,Lakshadweep,10.8096,73.6899
Kavaratti,Lakshadweep,10.8093,73.6899
Kavaratti,Lakshadweep,10.8093,73.6893
Kavaratti,Lakshadweep,10.809,73.6893
Kavaratti,Lakshadweep,10.809,73.6879
