District,State,Latitude,Longitude
West Khasi Hills,Meghalaya,25.7782,91.2969
West Khasi Hills,Meghalaya,25.7964,91.3063
West Khasi Hills,Meghalaya,25.8238,91.325
West Khasi Hills,Meghalaya,25.8321,91.3324
West Khasi Hills,Meghalaya,25.8337,91.3322
West Khasi Hills,Meghalaya,25.8388,91.3336
West Khasi Hills,Meghalaya,25.8384,91.3364
West Khasi Hills,Meghalaya,25.8361,91.3425
East Garo Hills,Meghalaya,25.9613,90.1187
East Garo Hills,Meghalaya,25.9577,90.12
East Garo Hills,Meghalaya,25.9572,90.1232
East Garo Hills,Meghalaya,25.9588,90.1284
East Garo Hills,Meghalaya,25.9578,90.1341
East Garo Hills,Meghalaya,25.9581,90.14
East Garo Hills,Meghalaya,25.9645,90.1474
East Garo Hills,Meghalaya,25.9647,90.1534
East Garo Hills,Meghalaya,25.9602,90.1545
East Garo Hills,Meghalaya,25.9583,90.1584
East Garo Hills,Meghalaya,25.9574,90.1635
East Garo Hills,Meghalaya,25.9574,90.1685
East Garo Hills,Meghalaya,25.9587,90.1727
East Garo Hills,Meghalaya,25.9571,90.1761
East Garo Hills,Meghalaya,25.947,90.1805
East Garo Hills,Meghalaya,25.9445,90.1825
East Garo Hills,Meghalaya,25.9456,90.1857
East Garo Hills,Meghalaya,25.9532,90.1895
East Garo Hills,Meghalaya,25.957,90.194
East Garo Hills,Meghalaya,25.9616,90.2084
East Garo Hills,Meghalaya,25.9556,90.2111
East Garo Hills,Meghalaya,25.9539,90.2128
East Garo Hills,Meghalaya,25.9551,90.2274
East Garo Hills,Meghalaya,25.9632,90.2778
East Garo Hills,Meghalaya,25.9639,90.2866
East Garo Hills,Meghalaya,25.9744,90.3243
East Garo Hills,Meghalaya,25.9827,90.3291
East Garo Hills,Meghalaya,25.9885,90.3299
East Garo Hills,Meghalaya,25.9902,90.3369
East Garo Hills,Meghalaya,25.9969,90.3393
East Garo Hills,Meghalaya,26.0012,90.3449
East Garo Hills,Meghalaya,26.003,90.3467
East Garo Hills,Meghalaya,26.0103,90.365
East Garo Hills,Meghalaya,26.0116,90.3808
East Garo Hills,Meghalaya,26.0113,90.3874
East Garo Hills,Meghalaya,26.0141,90.394
East Garo Hills,Meghalaya,26.0142,90.3965
East Garo Hills,Meghalaya,26.0122,90.3973
East Garo Hills,Meghalaya,26.0093,90.4002
East Garo Hills,Meghalaya,26.0076,90.4076
East Garo Hills,Meghalaya,26.0059,90.411
East Garo Hills,Meghalaya,26.0013,90.4139
East Garo Hills,Meghalaya,25.9969,90.4165
East Garo Hills,Meghalaya,25.9923,90.4174
East Garo Hills,Meghalaya,25.989,90.4286
East Garo Hills,Meghalaya,25.9965,90.4471
East Garo Hills,Meghalaya,25.9996,90.4575
East Garo Hills,Meghalaya,26.0013,90.4579
East Garo Hills,Meghalaya,26.0032,90.4591
East Garo Hills,Meghalaya,26.0072,90.4653
East Garo Hills,Meghalaya,26.0126,90.4709
East Garo Hills,Meghalaya,26.0153,90.4773
East Garo Hills,Meghalaya,26.014,90.4812
East Garo Hills,Meghalaya,26.0096,90.4896
East Garo Hills,Meghalaya,26.0065,90.4924
East Garo Hills,Meghalaya,26.0037,90.4979
East Garo Hills,Meghalaya,26.0014,90.5001
East Garo Hills,Meghalaya,25.996,90.5057
East Garo Hills,Meghalaya,25.9824,90.5136
East Garo Hills,Meghalaya,25.9699,90.5241
East Garo Hills,Meghalaya,25.9619,90.5298
East Garo Hills,Meghalaya,25.958,90.5345
East Garo Hills,Meghalaya,25.9456,90.5348
East Garo Hills,Meghalaya,25.9363,90.5338
East Garo Hills,Meghalaya,25.9326,90.5322
East Garo Hills,Meghalaya,25.9283,90.5262
East Garo Hills,Meghalaya,25.9094,90.5185
East Garo Hills,Meghalaya,25.9001,90.5111
East Garo Hills,Meghalaya,25.8962,90.5125
East Garo Hills,Meghalaya,25.8965,90.518
East Garo Hills,Meghalaya,25.901,90.5255
East Garo Hills,Meghalaya,25.9088,90.5336
East Garo Hills,Meghalaya,25.9155,90.5392
East Garo Hills,Meghalaya,25.9199,90.5468
East Garo Hills,Meghalaya,25.9291,90.5534
East Garo Hills,Meghalaya,25.9356,90.5632
East Garo Hills,Meghalaya,25.939,90.5714
East Garo Hills,Meghalaya,25.944,90.5727
East Garo Hills,Meghalaya,25.9482,90.5728
East Garo Hills,Meghalaya,25.958,90.5788
East Garo Hills,Meghalaya,25.9598,90.5825
East Garo Hills,Meghalaya,25.9539,90.5873
East Garo Hills,Meghalaya,25.9521,90.5919
East Garo Hills,Meghalaya,25.9518,90.6019
East Garo Hills,Meghalaya,25.947,90.6054
East Garo Hills,Meghalaya,25.9374,90.629
East Garo Hills,Meghalaya,25.9196,90.6076
East Garo Hills,Meghalaya,25.9123,90.6065
East Garo Hills,Meghalaya,25.908,90.6081
East Garo Hills,Meghalaya,25.9074,90.6107
East Garo Hills,Meghalaya,25.8995,90.6142
East Garo Hills,Meghalaya,25.8989,90.6248
East Garo Hills,Meghalaya,25.9014,90.6267
East Garo Hills,Meghalaya,25.9065,90.6289
East Garo Hills,Meghalaya,25.9113,90.6269
East Garo Hills,Meghalaya,25.917,90.6273
East Garo Hills,Meghalaya,25.9233,90.6378
East Garo Hills,Meghalaya,25.9297,90.654
East Garo Hills,Meghalaya,25.9343,90.6702
East Garo Hills,Meghalaya,25.9365,90.6757
East Garo Hills,Meghalaya,25.9508,90.686
