District,State,Latitude,Longitude
Chandel,Manipur,24.4896,94.409
Chandel,Manipur,24.4878,94.4034
Chandel,Manipur,24.4816,94.4062
Chandel,Manipur,24.4697,94.4115
Chandel,Manipur,24.465,94.4032
Chandel,Manipur,24.4621,94.4005
Chandel,Manipur,24.4538,94.408
Chandel,Manipur,24.4441,94.4089
Chandel,Manipur,24.4312,94.4075
Chandel,Manipur,24.4211,94.4039
Chandel,Manipur,24.4131,94.3992
Chandel,Manipur,24.4097,94.3916
Chandel,Manipur,24.4095,94.3909
Chandel,Manipur,24.4076,94.3834
Chandel,Manipur,24.4048,94.3744
Chandel,Manipur,24.4046,94.3668
Chandel,Manipur,24.3997,94.3653
Chandel,Manipur,24.3983,94.3675
Chandel,Manipur,24.3928,94.3763
Chandel,Manipur,24.3846,94.3861
Chandel,Manipur,24.3794,94.3834
Chandel,Manipur,24.3711,94.3775
Chandel,Manipur,24.3619,94.3694
Chandel,Manipur,24.3465,94.3557
Chandel,Manipur,24.342,94.3518
Chandel,Manipur,24.3394,94.3471
Chandel,Manipur,24.339,94.34
Chandel,Manipur,24.3386,94.3348
Chandel,Manipur,24.3389,94.3263
Chandel,Manipur,24.3342,94.3252
Chandel,Manipur,24.3306,94.3269
Chandel,Manipur,24.323,94.3275
Chandel,Manipur,24.319,94.3279
Chandel,Manipur,24.3061,94.3282
Chandel,Manipur,24.2924,94.328
Chandel,Manipur,24.2759,94.3218
Chandel,Manipur,24.2598,94.3148
Chandel,Manipur,24.2541,94.3132
Chandel,Manipur,24.2486,94.3073
Chandel,Manipur,24.2455,94.3038
Chandel,Manipur,24.2399,94.2951
Chandel,Manipur,24.2231,94.2916
Chandel,Manipur,24.22,94.2904
Chandel,Manipur,24.2133,94.2877
Chandel,Manipur,24.2026,94.2851
Chandel,Manipur,24.1916,94.2844
Chandel,Manipur,24.1799,94.2837
Chandel,Manipur,24.1759,94.2797
Chandel,Manipur,24.1756,94.2786
Chandel,Manipur,24.1722,94.2665
Chandel,Manipur,24.1677,94.2627
Chandel,Manipur,24.1558,94.2601
Chandel,Manipur,24.1547,94.2599
Chandel,Manipur,24.1429,94.258
Chandel,Manipur,24.1317,94.2591
Chandel,Manipur,24.1198,94.2592
Chandel,Manipur,24.1066,94.2567
Chandel,Manipur,24.1016,94.2583
Chandel,Manipur,24.0962,94.26
Chandel,Manipur,24.0896,94.2597
Chandel,Manipur,24.0777,94.254
Chandel,Manipur,24.0705,94.2502
Chandel,Manipur,24.0626,94.2472
Chandel,Manipur,24.0629,94.2465
Chandel,Manipur,24.066,94.2399
Chandel,Manipur,24.0669,94.2331
Chandel,Manipur,24.0587,94.2352
Chandel,Manipur,24.0567,94.2368
Chandel,Manipur,24.048,94.2436
Chandel,Manipur,24.0442,94.2453
Chandel,Manipur,24.0215,94.2316
Chandel,Manipur,24.0141,94.2256
Chandel,Manipur,24.006,94.2203
Chandel,Manipur,23.9975,94.2154
Chandel,Manipur,23.9924,94.2103
Chandel,Manipur,23.978,94.2013
Chandel,Manipur,23.965,94.1945
Chandel,Manipur,23.9512,94.1935
Chandel,Manipur,23.944,94.1968
Chandel,Manipur,23.9377,94.196
Chandel,Manipur,23.9341,94.1904
Chandel,Manipur,23.9371,94.1834
Chandel,Manipur,23.9378,94.1818
Chandel,Manipur,23.9388,94.1769
Chandel,Manipur,23.9351,94.1708
Chandel,Manipur,23.9287,94.1695
Chandel,Manipur,23.9115,94.169
Chandel,Manipur,23.8891,94.1682
Chandel,Manipur,23.8649,94.165
Chandel,Manipur,23.8528,94.1615
Chandel,Manipur,23.8519,94.1577
Chandel,Manipur,23.8515,94.1554
Chandel,Manipur,23.8561,94.1471
Chandel,Manipur,23.8561,94.1461
Chandel,Manipur,23.8559,94.1393
Chandel,Manipur,23.8461,94.1351
Chandel,Manipur,23.8428,94.1288
Chandel,Manipur,23.8427,94.1229
Chandel,Manipur,23.8427,94.1226
Chandel,Manipur,23.8525,94.1148
Chandel,Manipur,23.8532,94.1148
Chandel,Manipur,23.8666,94.1141
Chandel,Manipur,23.8709,94.1116
Chandel,Manipur,23.8772,94.1042
Chandel,Manipur,23.889,94.101
Chandel,Manipur,23.8936,94.0961
Chandel,Manipur,23.8945,94.0906
Chandel,Manipur,23.8932,94.0855
Chandel,Manipur,23.8931,94.0757
Chandel,Manipur,23.8956,94.0685
Chandel,Manipur,23.8973,94.0609
Chandel,Manipur,23.8976,94.0566
Chandel,Manipur,23.9004,94.0511
Chandel,Manipur,23.9074,94.0493
Chandel,Manipur,23.9134,94.0469
Chandel,Manipur,23.918,94.0432
Chandel,Manipur,23.9206,94.0379
Chandel,Manipur,23.9221,94.0341
Chandel,Manipur,23.926,94.0277
Chandel,Manipur,23.9315,94.0215
Chandel,Manipur,23.934,94.0177
Chandel,Manipur,23.9345,94.0134
Chandel,Manipur,23.9332,94.008
Chandel,Manipur,23.9312,94.0015
Chandel,Manipur,23.9315,93.9954
Chandel,Manipur,23.932,93.9896
Chandel,Manipur,23.9333,93.9816
Chandel,Manipur,23.9353,93.9764
Chandel,Manipur,23.9339,93.9694
Chandel,Manipur,23.9371,93.9622
Chandel,Manipur,23.9434,93.9618
Chandel,Manipur,23.9469,93.96
Chandel,Manipur,23.9502,93.9538
Chandel,Manipur,23.9528,93.9416
Chandel,Manipur,23.9534,93.9358
Chandel,Manipur,23.9554,93.9264
Chandel,Manipur,23.9568,93.921
Chandel,Manipur,23.9575,93.9139
Chandel,Manipur,23.9571,93.907
Chandel,Manipur,23.9556,93.9021
Chandel,Manipur,23.9548,93.8961
Chandel,Manipur,23.9518,93.891
Chandel,Manipur,23.9475,93.8871
Chandel,Manipur,23.9471,93.8816
Chandel,Manipur,23.9469,93.877
Chandel,Manipur,23.9439,93.8732
Chandel,Manipur,23.9379,93.8662
Chandel,Manipur,23.9381,93.8486
Chandel,Manipur,23.9321,93.8375
Chandel,Manipur,23.9314,93.8282
Chandel,Manipur,23.9298,93.816
Chandel,Manipur,23.9326,93.8093
Chandel,Manipur,23.9331,93.8081
Chandel,Manipur,23.9374,93.8057
Chandel,Manipur,23.9472,93.8053
Chandel,Manipur,23.9511,93.8036
Chandel,Manipur,23.9556,93.8011
Chandel,Manipur,23.9566,93.7972
Chandel,Manipur,23.9628,93.7943
Chandel,Manipur,23.9675,93.7935
Chandel,Manipur,23.9694,93.7856
Chandel,Manipur,23.9779,93.7793
Chandel,Manipur,23.9824,93.7735
Chandel,Manipur,23.99,93.7703
Chandel,Manipur,23.997,93.7666
Chandel,Manipur,24.0041,93.7622
Chandel,Manipur,24.0095,93.7569
Chandel,Manipur,24.0085,93.7466
Chandel,Manipur,24.0078,93.7403
Chandel,Manipur,24.0141,93.7416
Chandel,Manipur,24.0217,93.7449
Chandel,Manipur,24.0268,93.7452
Chandel,Manipur,24.0344,93.7486
Chandel,Manipur,24.0458,93.758
Chandel,Manipur,24.0521,93.7583
Chandel,Manipur,24.0546,93.7628
Chandel,Manipur,24.0609,93.7631
Chandel,Manipur,24.0685,93.7648
Chandel,Manipur,24.0748,93.7708
Chandel,Manipur,24.0811,93.768
Chandel,Manipur,24.0849,93.7738
Chandel,Manipur,24.0924,93.7725
Chandel,Manipur,24.0962,93.7782
Chandel,Manipur,24.1024,93.7797
Chandel,Manipur,24.11,93.7797
Chandel,Manipur,24.115,93.7768
Chandel,Manipur,24.1251,93.774
Chandel,Manipur,24.1301,93.7797
Chandel,Manipur,24.1338,93.7776
Chandel,Manipur,24.1431,93.7829
Chandel,Manipur,24.1444,93.7915
Chandel,Manipur,24.1481,93.7929
Chandel,Manipur,24.1494,93.8029
Chandel,Manipur,24.1582,93.8101
Chandel,Manipur,24.172,93.8144
Chandel,Manipur,24.1782,93.8272
Chandel,Manipur,24.1845,93.8301
Chandel,Manipur,24.1882,93.8387
Chandel,Manipur,24.1983,93.8416
Chandel,Manipur,24.2008,93.8459
Chandel,Manipur,24.2108,93.8487
Chandel,Manipur,24.2171,93.8545
Chandel,Manipur,24.2121,93.8602
Chandel,Manipur,24.2096,93.8673
Chandel,Manipur,24.2158,93.8702
Chandel,Manipur,24.2209,93.8702
Chandel,Manipur,24.2221,93.8788
Chandel,Manipur,24.2246,93.8817
Chandel,Manipur,24.2297,93.8817
Chandel,Manipur,24.2335,93.8746
Chandel,Manipur,24.2347,93.8646
Chandel,Manipur,24.2372,93.8632
Chandel,Manipur,24.2423,93.8675
Chandel,Manipur,24.2473,93.8704
Chandel,Manipur,24.2486,93.8661
Chandel,Manipur,24.2562,93.8676
Chandel,Manipur,24.2625,93.8648
Chandel,Manipur,24.2677,93.8663
Chandel,Manipur,24.2728,93.8721
Chandel,Manipur,24.2767,93.8751
Chandel,Manipur,24.2908,93.8824
Chandel,Manipur,24.2882,93.888
Chandel,Manipur,24.2831,93.8894
Chandel,Manipur,24.2703,93.885
Chandel,Manipur,24.2461,93.8861
Chandel,Manipur,24.2411,93.8875
Chandel,Manipur,24.2437,93.8947
Chandel,Manipur,24.2513,93.9005
Chandel,Manipur,24.254,93.9135
Chandel,Manipur,24.2668,93.9137
Chandel,Manipur,24.2643,93.9194
Chandel,Manipur,24.2668,93.9237
Chandel,Manipur,24.2755,93.9251
Chandel,Manipur,24.2829,93.9222
Chandel,Manipur,24.2854,93.9236
Chandel,Manipur,24.2841,93.9294
Chandel,Manipur,24.2889,93.9364
Chandel,Manipur,24.2938,93.9392
Chandel,Manipur,24.295,93.9421
Chandel,Manipur,24.3,93.9421
Chandel,Manipur,24.3137,93.935
Chandel,Manipur,24.3262,93.9264
Chandel,Manipur,24.3337,93.9179
Chandel,Manipur,24.3425,93.9136
Chandel,Manipur,24.3549,93.9151
Chandel,Manipur,24.3612,93.918
Chandel,Manipur,24.3737,93.9209
Chandel,Manipur,24.38,93.9281
Chandel,Manipur,24.3913,93.931
Chandel,Manipur,24.3988,93.9396
Chandel,Manipur,24.3976,93.9496
Chandel,Manipur,24.4014,93.9496
Chandel,Manipur,24.4052,93.9482
Chandel,Manipur,24.409,93.9497
Chandel,Manipur,24.4129,93.954
Chandel,Manipur,24.4129,93.9597
Chandel,Manipur,24.4104,93.9654
Chandel,Manipur,24.4118,93.9683
Chandel,Manipur,24.4144,93.9698
Chandel,Manipur,24.4235,93.9684
Chandel,Manipur,24.4347,93.9757
Chandel,Manipur,24.4522,93.9802
Chandel,Manipur,24.4588,93.9788
Chandel,Manipur,24.4681,93.9745
Chandel,Manipur,24.4762,93.9731
Chandel,Manipur,24.4898,93.9732
Chandel,Manipur,24.4911,93.9746
Chandel,Manipur,24.4924,93.9789
Chandel,Manipur,24.4925,93.9818
Chandel,Manipur,24.4874,93.9861
Chandel,Manipur,24.473,93.9876
Chandel,Manipur,24.4685,94.0019
Chandel,Manipur,24.4654,94.0053
Chandel,Manipur,24.4511,94.0051
Chandel,Manipur,24.4463,94.0073
Chandel,Manipur,24.447,94.0146
Chandel,Manipur,24.4493,94.0242
Chandel,Manipur,24.4603,94.0404
Chandel,Manipur,24.4753,94.053
Chandel,Manipur,24.5066,94.0387
Chandel,Manipur,24.5074,94.0384
Chandel,Manipur,24.5284,94.043
Chandel,Manipur,24.5433,94.0428
Chandel,Manipur,24.5387,94.0508
Chandel,Manipur,24.5338,94.0561
Chandel,Manipur,24.5357,94.0608
Chandel,Manipur,24.533,94.0611
Chandel,Manipur,24.53,94.0574
Chandel,Manipur,24.5277,94.0559
Chandel,Manipur,24.5224,94.0565
Chandel,Manipur,24.5179,94.06
Chandel,Manipur,24.5224,94.0646
Chandel,Manipur,24.5268,94.0673
Chandel,Manipur,24.5214,94.0693
Chandel,Manipur,24.5221,94.0748
Chandel,Manipur,24.5209,94.0863
Chandel,Manipur,24.5232,94.0914
Chandel,Manipur,24.5463,94.0776
Chandel,Manipur,24.5599,94.0743
Chandel,Manipur,24.5686,94.0761
Chandel,Manipur,24.5675,94.0834
Chandel,Manipur,24.5575,94.0941
Chandel,Manipur,24.559,94.0995
Chandel,Manipur,24.565,94.1043
Chandel,Manipur,24.5821,94.1108
Chandel,Manipur,24.5965,94.1213
Chandel,Manipur,24.6037,94.1235
Chandel,Manipur,24.6079,94.1222
Chandel,Manipur,24.6108,94.1255
Chandel,Manipur,24.6098,94.1319
Chandel,Manipur,24.6078,94.1376
Chandel,Manipur,24.6067,94.1438
Chandel,Manipur,24.6069,94.1487
Chandel,Manipur,24.6089,94.1535
Chandel,Manipur,24.6168,94.154
Chandel,Manipur,24.6239,94.1523
Chandel,Manipur,24.6237,94.1532
Chandel,Manipur,24.6254,94.1602
Chandel,Manipur,24.6288,94.166
Chandel,Manipur,24.6404,94.1764
Chandel,Manipur,24.641,94.1792
Chandel,Manipur,24.632,94.2055
Chandel,Manipur,24.63,94.2101
Chandel,Manipur,24.6276,94.2178
Chandel,Manipur,24.6248,94.222
Chandel,Manipur,24.6245,94.2302
Churachandpur,Manipur,24.7122,93.1658
Churachandpur,Manipur,24.7085,93.1816
Churachandpur,Manipur,24.7085,93.193
Churachandpur,Manipur,24.7061,93.2074
Churachandpur,Manipur,24.7036,93.2074
Churachandpur,Manipur,24.7023,93.2088
Churachandpur,Manipur,24.6998,93.2174
Churachandpur,Manipur,24.7011,93.2189
Churachandpur,Manipur,24.6973,93.2174
Churachandpur,Manipur,24.6885,93.2103
Churachandpur,Manipur,24.6709,93.2074
Churachandpur,Manipur,24.6747,93.2217
Churachandpur,Manipur,24.6672,93.2218
Churachandpur,Manipur,24.6659,93.2189
Churachandpur,Manipur,24.6684,93.2146
Churachandpur,Manipur,24.6659,93.2117
Churachandpur,Manipur,24.6621,93.2117
Churachandpur,Manipur,24.6546,93.2161
Churachandpur,Manipur,24.6483,93.2161
Churachandpur,Manipur,24.6445,93.2218
Churachandpur,Manipur,24.6408,93.2247
Churachandpur,Manipur,24.6358,93.2247
Churachandpur,Manipur,24.6295,93.2218
Churachandpur,Manipur,24.6294,93.2132
Churachandpur,Manipur,24.6257,93.2118
Churachandpur,Manipur,24.6194,93.219
Churachandpur,Manipur,24.6144,93.2176
Churachandpur,Manipur,24.6093,93.2176
Churachandpur,Manipur,24.6031,93.2204
Churachandpur,Manipur,24.5905,93.2176
Churachandpur,Manipur,24.588,93.2162
Churachandpur,Manipur,24.5867,93.2133
Churachandpur,Manipur,24.5905,93.2047
Churachandpur,Manipur,24.5917,93.2033
Churachandpur,Manipur,24.5804,93.2047
Churachandpur,Manipur,24.5779,93.209
Churachandpur,Manipur,24.5754,93.2062
Churachandpur,Manipur,24.5741,93.209
Churachandpur,Manipur,24.5704,93.2119
Churachandpur,Manipur,24.5691,93.209
Churachandpur,Manipur,24.5691,93.2062
Churachandpur,Manipur,24.5716,93.2033
Churachandpur,Manipur,24.5741,93.1976
Churachandpur,Manipur,24.5703,93.1947
Churachandpur,Manipur,24.5678,93.1976
Churachandpur,Manipur,24.5653,93.199
Churachandpur,Manipur,24.5628,93.199
Churachandpur,Manipur,24.559,93.1962
Churachandpur,Manipur,24.554,93.1919
Churachandpur,Manipur,24.5489,93.1847
Churachandpur,Manipur,24.5439,93.1819
Churachandpur,Manipur,24.5351,93.179
Churachandpur,Manipur,24.5313,93.1733
Churachandpur,Manipur,24.5237,93.1762
Churachandpur,Manipur,24.5187,93.1748
Churachandpur,Manipur,24.5187,93.1791
Churachandpur,Manipur,24.5162,93.1848
Churachandpur,Manipur,24.525,93.1862
Churachandpur,Manipur,24.5238,93.1948
Churachandpur,Manipur,24.5175,93.1991
Churachandpur,Manipur,24.5163,93.2077
Churachandpur,Manipur,24.5013,93.2149
Churachandpur,Manipur,24.4975,93.2235
Churachandpur,Manipur,24.5051,93.2306
Churachandpur,Manipur,24.5139,93.2363
Churachandpur,Manipur,24.5164,93.2478
Churachandpur,Manipur,24.5114,93.2549
Churachandpur,Manipur,24.5114,93.2621
Churachandpur,Manipur,24.5127,93.2678
Churachandpur,Manipur,24.5203,93.2678
Churachandpur,Manipur,24.524,93.2707
Churachandpur,Manipur,24.5265,93.2621
Churachandpur,Manipur,24.5391,93.2692
Churachandpur,Manipur,24.5442,93.2749
Churachandpur,Manipur,24.5479,93.2721
Churachandpur,Manipur,24.5505,93.2778
Churachandpur,Manipur,24.563,93.2864
Churachandpur,Manipur,24.5668,93.2821
Churachandpur,Manipur,24.5693,93.2892
Churachandpur,Manipur,24.5656,93.3093
Churachandpur,Manipur,24.5681,93.3193
Churachandpur,Manipur,24.5694,93.3279
Churachandpur,Manipur,24.5694,93.3379
