District,State,Latitude,Longitude
Srikakulam,Andhra Pradesh,18.1921,83.8812
Srikakulam,Andhra Pradesh,18.1921,83.8801
Srikakulam,Andhra Pradesh,18.1915,83.8801
Srikakulam,Andhra Pradesh,18.1915,83.8799
Srikakulam,Andhra Pradesh,18.1913,83.8799
Srikakulam,Andhra Pradesh,18.1913,83.8796
Srikakulam,Andhra Pradesh,18.191,83.8796
Srikakulam,Andhra Pradesh,18.191,83.8788
Srikakulam,Andhra Pradesh,18.1907,83.8788
Srikakulam,Andhra Pradesh,18.1907,83.8785
Srikakulam,Andhra Pradesh,18.1904,83.8785
Srikakulam,Andhra Pradesh,18.1904,83.8779
Srikakulam,Andhra Pradesh,18.1901,83.8779
Srikakulam,Andhra Pradesh,18.1901,83.8774
Srikakulam,Andhra Pradesh,18.1899,83.8774
Srikakulam,Andhra Pradesh,18.1899,83.8771
Srikakulam,Andhra Pradesh,18.1896,83.8771
Srikakulam,Andhra Pradesh,18.1896,83.8768
Srikakulam,Andhra Pradesh,18.1893,83.8768
Srikakulam,Andhra Pradesh,18.1893,83.8765
Srikakulam,Andhra Pradesh,18.189,83.8765
Srikakulam,Andhra Pradesh,18.189,83.8763
Srikakulam,Andhra Pradesh,18.1882,83.8763
Srikakulam,Andhra Pradesh,18.1882,83.8757
Srikakulam,Andhra Pradesh,18.1879,83.8757
Srikakulam,Andhra Pradesh,18.1879,83.8749
Srikakulam,Andhra Pradesh,18.1876,83.8749
Srikakulam,Andhra Pradesh,18.1876,83.8746
Srikakulam,Andhra Pradesh,18.1863,83.8746
Srikakulam,Andhra Pradesh,18.1863,83.8743
Srikakulam,Andhra Pradesh,18.186,83.8743
Srikakulam,Andhra Pradesh,18.186,83.874
Srikakulam,Andhra Pradesh,18.1849,83.874
Srikakulam,Andhra Pradesh,18.1849,83.8743
Srikakulam,Andhra Pradesh,18.1843,83.8743
Srikakulam,Andhra Pradesh,18.1843,83.874
Srikakulam,Andhra Pradesh,18.184,83.874
Srikakulam,Andhra Pradesh,18.184,83.8737
Srikakulam,Andhra Pradesh,18.1838,83.8737
Srikakulam,Andhra Pradesh,18.1838,83.8735
Srikakulam,Andhra Pradesh,18.1835,83.8735
Srikakulam,Andhra Pradesh,18.1835,83.8732
Srikakulam,Andhra Pradesh,18.1832,83.8732
Srikakulam,Andhra Pradesh,18.1832,83.8729
Srikakulam,Andhra Pradesh,18.1829,83.8729
Srikakulam,Andhra Pradesh,18.1829,83.8726
Srikakulam,Andhra Pradesh,18.1826,83.8726
Srikakulam,Andhra Pradesh,18.1826,83.8724
Srikakulam,Andhra Pradesh,18.1824,83.8724
Srikakulam,Andhra Pradesh,18.1824,83.8721
Srikakulam,Andhra Pradesh,18.1821,83.8721
Srikakulam,Andhra Pradesh,18.1821,83.8715
Srikakulam,Andhra Pradesh,18.1818,83.8715
Srikakulam,Andhra Pradesh,18.1818,83.8712
Srikakulam,Andhra Pradesh,18.1815,83.8712
Srikakulam,Andhra Pradesh,18.1815,83.871
Srikakulam,Andhra Pradesh,18.1812,83.871
Srikakulam,Andhra Pradesh,18.1812,83.8707
Srikakulam,Andhra Pradesh,18.1807,83.8707
Srikakulam,Andhra Pradesh,18.1807,83.8704
Srikakulam,Andhra Pradesh,18.1804,83.8704
Srikakulam,Andhra Pradesh,18.1804,83.8701
Srikakulam,Andhra Pradesh,18.1801,83.8701
Srikakulam,Andhra Pradesh,18.1801,83.8699
Srikakulam,Andhra Pradesh,18.1799,83.8699
Srikakulam,Andhra Pradesh,18.1799,83.8696
Srikakulam,Andhra Pradesh,18.1796,83.8696
Srikakulam,Andhra Pradesh,18.1796,83.8682
Srikakulam,Andhra Pradesh,18.1793,83.8682
Srikakulam,Andhra Pradesh,18.1793,83.8673
Srikakulam,Andhra Pradesh,18.179,83.8673
Srikakulam,Andhra Pradesh,18.179,83.8671
Srikakulam,Andhra Pradesh,18.1788,83.8671
Srikakulam,Andhra Pradesh,18.1788,83.8662
Srikakulam,Andhra Pradesh,18.1785,83.8662
